Date,Adj_Close,Close,High,Low,Open,Volume
2016-06-08 00:00:00+00:00,446.734375,472.1499939,474,468,471.8500061,811331
2016-06-09 00:00:00+00:00,453.3102722,479.1000061,481.9500122,469.1000061,473.5499878,1695845
2016-06-10 00:00:00+00:00,450.8029175,476.4500122,486.6000061,474.5,475,1704257
2016-06-13 00:00:00+00:00,443.4701233,468.7000122,479.8999939,465.5499878,474.9500122,1271568
2016-06-14 00:00:00+00:00,456.7164917,482.7000122,484,469.5499878,470.1000061,2522251
2016-06-15 00:00:00+00:00,463.6708679,490.0499878,492.5499878,483.7999878,485.8999939,1860880
2016-06-16 00:00:00+00:00,460.4538879,486.6499939,488.8500061,479.3500061,487.7999878,1239939
2016-06-17 00:00:00+00:00,460.264679,486.4500122,490,484.0499878,487,593507
2016-06-20 00:00:00+00:00,461.9677734,488.25,490.8999939,482.5499878,486.6499939,1026672
2016-06-21 00:00:00+00:00,457.3787842,483.3999939,490,480.2999878,490,861422
2016-06-22 00:00:00+00:00,456.4799805,482.4500122,486.5,480,483.8500061,673949
2016-06-23 00:00:00+00:00,450.140625,475.75,483,474.6499939,481.1000061,1918112
2016-06-24 00:00:00+00:00,450.8975525,476.5499878,478,459.6000061,468,1875935
2016-06-27 00:00:00+00:00,462.7247009,489.0499878,491,474,475,2362093
2016-06-28 00:00:00+00:00,470.5779114,497.3500061,499,486.5499878,490,1775304
2016-06-29 00:00:00+00:00,475.4034119,502.4500122,504,496.0499878,498.7999878,1048438
2016-06-30 00:00:00+00:00,474.0313721,501,506.7999878,499.4500122,505,2152521
2016-07-01 00:00:00+00:00,481.22229,508.6000061,510,499.8500061,502,1008068
2016-07-04 00:00:00+00:00,482.7362061,510.2000122,513.4000244,508.1000061,510.7000122,1055119
2016-07-05 00:00:00+00:00,479.7084351,507,511.1000061,502.7000122,510.2000122,689915
2016-07-07 00:00:00+00:00,486.6154785,514.2999878,517.3499756,504.0499878,505.5,2078580
2016-07-08 00:00:00+00:00,492.292511,520.2999878,522.4500122,513.0499878,518,1828792
2016-07-11 00:00:00+00:00,493.901001,522,528.25,520,525.4000244,1441960
2016-07-12 00:00:00+00:00,487.940155,515.7000122,522.9000244,514.0999756,522.5,891315
2016-07-13 00:00:00+00:00,486.899353,514.5999756,519.4500122,511.2000122,516,1202156
2016-07-14 00:00:00+00:00,484.3920898,511.9500122,516.5999756,507,515.9000244,1257722
2016-07-15 00:00:00+00:00,488.6025085,516.4000244,518.9000244,510.2000122,513.9500122,1004156
2016-07-18 00:00:00+00:00,479.6611633,506.9500122,517.2999878,505.2999878,517.0499878,1459230
2016-07-19 00:00:00+00:00,478.572998,505.7999878,510.3999939,500.5499878,507,1027246
2016-07-20 00:00:00+00:00,489.9743652,517.8499756,519.4000244,505.25,507.4500122,3584904
2016-07-21 00:00:00+00:00,488.0820313,515.8499756,526.9500122,514,522.5,2274652
2016-07-22 00:00:00+00:00,492.3871765,520.4000244,522.9000244,512.3499756,516,1188747
2016-07-25 00:00:00+00:00,496.3609924,524.5999756,526.5,513,514.0499878,1337348
2016-07-26 00:00:00+00:00,495.3675842,523.5499878,530.1500244,521.75,527.5,2105457
2016-07-27 00:00:00+00:00,494.9891968,523.1500244,529.1500244,516.9500122,523,894972
2016-07-28 00:00:00+00:00,492.6236267,520.6500244,527.9500122,519,523.9000244,1347889
2016-07-29 00:00:00+00:00,499.0103149,527.4000244,535.5,520,522.4000244,1785352
2016-08-01 00:00:00+00:00,495.8406067,524.0499878,535,521.5,528.7999878,955999
2016-08-02 00:00:00+00:00,490.0216675,517.9000244,529.9500122,516.2000122,525.0999756,1009436
2016-08-03 00:00:00+00:00,500.9499817,529.4500122,534.9000244,515.2999878,517,1846161
2016-08-04 00:00:00+00:00,498.5845337,526.9500122,534,523,531.2000122,1564658
2016-08-05 00:00:00+00:00,504.5453796,533.25,534.5999756,527.25,530.9000244,699384
2016-08-08 00:00:00+00:00,506.5798035,535.4000244,541.2000122,531.9500122,533.9000244,852842
2016-08-09 00:00:00+00:00,504.2616272,532.9500122,540,530.1500244,537.7999878,886532
2016-08-10 00:00:00+00:00,493.1913757,521.25,533.9500122,519.5,532.5,809814
2016-08-11 00:00:00+00:00,495.7460938,523.9500122,525.5,517.9000244,521.5,761596
2016-08-12 00:00:00+00:00,488.1767578,515.9500122,526.4000244,512.0999756,524,2124886
2016-08-16 00:00:00+00:00,524.3203125,554.1500244,557.5499878,510.2000122,510.2000122,8817547
2016-08-17 00:00:00+00:00,520.2518311,549.8499756,564,547.2000122,552,3819727
2016-08-18 00:00:00+00:00,522.901062,552.6500244,557.5,548,553.7000122,1434412
2016-08-19 00:00:00+00:00,526.8278198,556.7999878,560.5499878,552.5,552.8499756,1598177
2016-08-22 00:00:00+00:00,527.5845947,557.5999756,564.9000244,552.2999878,557,1218782
2016-08-23 00:00:00+00:00,525.7396851,555.6500244,557.75,552.0499878,557.5999756,874783
2016-08-24 00:00:00+00:00,536.6679077,567.2000122,572,553.8499756,559.7999878,2340210
2016-08-25 00:00:00+00:00,532.5994263,562.9000244,574.5499878,560,570,3471437
2016-08-26 00:00:00+00:00,536.715271,567.25,571.7000122,562.3499756,567.5,2196070
2016-08-29 00:00:00+00:00,537.4248047,568,570.3499756,562.9000244,568.2999878,1085860
2016-08-30 00:00:00+00:00,545.0888672,576.0999756,581.4500122,567.7000122,570,1075723
2016-08-31 00:00:00+00:00,542.1084595,572.9500122,587.5,570,581.0499878,3596264
2016-09-01 00:00:00+00:00,547.9746094,579.1500244,581.2999878,571,575,960422
2016-09-02 00:00:00+00:00,546.8392944,577.9500122,581.0999756,571.5,580.2999878,880437
2016-09-06 00:00:00+00:00,547.4542236,578.5999756,586.2999878,576,585,1189215
2016-09-07 00:00:00+00:00,549.4885864,580.75,585.9500122,575.0999756,580.0499878,1786522
2016-09-08 00:00:00+00:00,563.1134644,595.1500244,598.4000244,581.2000122,581.2000122,1573263
2016-09-09 00:00:00+00:00,549.2519531,580.5,595.5999756,578,595.0999756,1513978
2016-09-12 00:00:00+00:00,541.2766113,570.0999756,579.2000122,562.2999878,572.2000122,1296182
2016-09-14 00:00:00+00:00,548.3026123,577.5,583.7000122,569.7999878,570,1579482
2016-09-15 00:00:00+00:00,555.8031616,585.4000244,591,576.8499756,579,1294197
2016-09-16 00:00:00+00:00,563.5411377,593.5499878,596,586.0999756,587.0999756,2145891
2016-09-19 00:00:00+00:00,567.5761719,597.7999878,600,593.25,594.9000244,1213754
2016-09-20 00:00:00+00:00,572.3709106,602.8499756,607.5,596,598.7000122,2209606
2016-09-21 00:00:00+00:00,570.9467163,601.3499756,607,597.0999756,602.8499756,1578461
2016-09-22 00:00:00+00:00,578.3049927,609.0999756,610.9500122,603.9000244,605,1926725
2016-09-23 00:00:00+00:00,580.6310425,611.5499878,617.7999878,604.7000122,609,1225528
2016-09-26 00:00:00+00:00,573.9375,604.5,615,603,609,1796225
2016-09-27 00:00:00+00:00,576.5010376,607.2000122,610.2999878,601.8499756,604,1443938
2016-09-28 00:00:00+00:00,575.1717529,605.7999878,612.4000244,602.25,608.7000122,1561039
2016-09-29 00:00:00+00:00,572.3709106,602.8499756,611,585.75,608,2252434
2016-09-30 00:00:00+00:00,550.7236328,580.0499878,603.9000244,562.25,601.8499756,6967821
2016-10-03 00:00:00+00:00,559.0787354,588.8499756,591.7000122,582.2000122,584.7000122,1146677
2016-10-04 00:00:00+00:00,567.5761719,597.7999878,603.8499756,590.2999878,590.2999878,1656807
2016-10-05 00:00:00+00:00,561.7371826,591.6500244,600.1500244,590,600,961556
2016-10-06 00:00:00+00:00,549.5367432,578.7999878,596.7999878,576.8499756,592.5,1504743
2016-10-07 00:00:00+00:00,541.229187,570.0499878,583.4000244,566.5,578.8499756,1317543
2016-10-10 00:00:00+00:00,551.2932739,580.6500244,584.4000244,570.25,570.25,929998
2016-10-13 00:00:00+00:00,552.5750122,582,599,580.5,596.9500122,3834775
2016-10-14 00:00:00+00:00,557.3223267,587,590,583,584.75,1054501
2016-10-17 00:00:00+00:00,556.3728027,586,592.0499878,583.6500244,589,1344977
2016-10-18 00:00:00+00:00,562.7814941,592.75,594,582.25,587,1213156
2016-10-19 00:00:00+00:00,566.1995239,596.3499756,598.7999878,591.2000122,591.2000122,1001409
2016-10-20 00:00:00+00:00,566.4368286,596.5999756,600.5,593.7999878,596.5,913371
2016-10-21 00:00:00+00:00,553.7617798,583.25,597.5,570,597.5,1792780
2016-10-24 00:00:00+00:00,555.1385498,584.7000122,594.4000244,582,585,992033
2016-10-25 00:00:00+00:00,554.9486694,584.5,594.5,582.7000122,586,831989
2016-10-26 00:00:00+00:00,548.4448853,577.6500244,584.9000244,575.1500244,583,814132
2016-10-27 00:00:00+00:00,556.135437,585.75,588,570.5,578,779140
2016-10-28 00:00:00+00:00,546.0714111,575.1500244,586.8499756,573.7000122,585.5,911117
2016-11-01 00:00:00+00:00,542.8432007,571.75,579.4500122,570.0999756,579.4500122,880843
2016-11-02 00:00:00+00:00,531.7822266,560.0999756,569.9500122,557.5499878,569.9500122,806345
2016-11-03 00:00:00+00:00,531.6873169,560,563.7999878,556,556,701598
2016-11-04 00:00:00+00:00,517.1609497,544.7000122,565.5,538,556.0999756,1517311
2016-11-07 00:00:00+00:00,518.1578369,545.75,555.75,544,549.5,939497
2016-11-08 00:00:00+00:00,508.236084,535.2999878,550.9000244,530.2000122,549.7000122,1015538
2016-11-09 00:00:00+00:00,499.6911011,526.2999878,532,486.5499878,512.0999756,3810958
2016-11-10 00:00:00+00:00,535.2001953,563.7000122,568,545,545,3982787
2016-11-11 00:00:00+00:00,520.246521,547.9500122,564,545.25,559.7000122,1232505
2016-11-15 00:00:00+00:00,524.4714966,552.4000244,561.0499878,528.5999756,547.5999756,1505372
2016-11-16 00:00:00+00:00,510.9420166,538.1500244,564.8499756,535.5,562,1169205
2016-11-17 00:00:00+00:00,518.1103516,545.7000122,549.3499756,536.0999756,539,924167
2016-11-18 00:00:00+00:00,523.0949097,550.9500122,555.6500244,541.2000122,541.2000122,1214083
2016-11-21 00:00:00+00:00,517.5406494,545.0999756,555.3499756,542.0999756,550,1056778
2016-11-22 00:00:00+00:00,522.6676636,550.5,559.3499756,543.5,547.0999756,1300502
2016-11-23 00:00:00+00:00,524.8513794,552.7999878,559.4000244,547.1500244,554.9000244,1520986
2016-11-24 00:00:00+00:00,525.6583862,553.6500244,558.2999878,545.0499878,551.4000244,1816603
2016-11-25 00:00:00+00:00,536.4819946,565.0499878,569.9500122,548.5,557,1022658
2016-11-28 00:00:00+00:00,541.7039185,570.5499878,577,568.0499878,569.2999878,1224023
2016-11-29 00:00:00+00:00,540.3747559,569.1500244,573.9500122,564.2999878,573,832424
2016-11-30 00:00:00+00:00,537.9535522,566.5999756,573.25,563.5,570,1366319
2016-12-01 00:00:00+00:00,539.4727173,568.2000122,579.8499756,566.0999756,567,1064251
2016-12-02 00:00:00+00:00,542.3210449,571.2000122,573.9000244,566,566,984594
2016-12-05 00:00:00+00:00,544.0300293,573,581.4000244,571.3499756,573.5,1158108
2016-12-06 00:00:00+00:00,545.786499,574.8499756,580.4500122,570.9500122,575,779936
2016-12-07 00:00:00+00:00,541.9888306,570.8499756,577.5999756,569.4000244,577.4500122,694556
2016-12-08 00:00:00+00:00,553.2871094,582.75,583.9000244,570.2000122,573.5,1177494
2016-12-09 00:00:00+00:00,549.6318359,578.9000244,586,576.4500122,586,539344
2016-12-12 00:00:00+00:00,545.7390747,574.7999878,582,572.5999756,576.4000244,848042
2016-12-13 00:00:00+00:00,549.5843506,578.8499756,581.2000122,570.5,574.0999756,553306
2016-12-14 00:00:00+00:00,539.2828979,568,579.6500244,564.25,579,585671
2016-12-15 00:00:00+00:00,534.6781006,563.1500244,576.5499878,559.0999756,568,1032429
2016-12-16 00:00:00+00:00,537.5738525,566.2000122,569.9000244,561.3499756,562.9000244,665505
2016-12-19 00:00:00+00:00,540.3747559,569.1500244,574.5,561.4000244,565,997716
2016-12-20 00:00:00+00:00,534.6305542,563.0999756,573.7999878,562,572.8499756,873053
2016-12-21 00:00:00+00:00,534.3458252,562.7999878,567.4000244,561.9000244,565,743830
2016-12-22 00:00:00+00:00,533.0164795,561.4000244,565.9500122,560,562.2999878,1870565
2016-12-23 00:00:00+00:00,552.8599243,582.2999878,589.1500244,552,561,2585856
2016-12-26 00:00:00+00:00,526.8927002,554.9500122,581.2999878,548.0999756,581.2999878,2106357
2016-12-27 00:00:00+00:00,535.1528931,563.6500244,566.2000122,555.1500244,559,1063407
2016-12-28 00:00:00+00:00,533.9659424,562.4000244,572,560.7999878,567,743252
2016-12-29 00:00:00+00:00,536.2921143,564.8499756,569,562.75,563.0999756,985947
2016-12-30 00:00:00+00:00,540.0424194,568.7999878,573.4500122,565.5999756,565.5999756,673901
2017-01-02 00:00:00+00:00,537.3839722,566,572.4500122,563.25,569.75,520139
2017-01-03 00:00:00+00:00,544.6472168,573.6500244,576.7999878,562,566.7999878,626867
2017-01-04 00:00:00+00:00,539.5202637,568.25,576,567.5,572.9500122,729355
2017-01-05 00:00:00+00:00,550.5337524,579.8499756,581.5,569.2999878,570.2000122,919562
2017-01-06 00:00:00+00:00,553.382019,582.8499756,591,577.2000122,580.0499878,851729
2017-01-09 00:00:00+00:00,547.5430298,576.7000122,588.9500122,574.9000244,583.5499878,545949
2017-01-10 00:00:00+00:00,545.8341064,574.9000244,582.9000244,573.5999756,577.5,430654
2017-01-11 00:00:00+00:00,547.7803345,576.9500122,579,569.5,576.9500122,543706
2017-01-12 00:00:00+00:00,556.6101074,586.25,587.7999878,567.2999878,573.9500122,1086059
2017-01-13 00:00:00+00:00,553.9042358,583.4000244,589.0999756,579.4500122,587,557024
2017-01-16 00:00:00+00:00,559.03125,588.7999878,592,577.4000244,577.4000244,634510
2017-01-17 00:00:00+00:00,557.5596313,587.25,592,581.2000122,590.5,737937
2017-01-18 00:00:00+00:00,551.4356689,580.7999878,593.4000244,577.3499756,588.7999878,591422
2017-01-19 00:00:00+00:00,551.0084229,580.3499756,587.4000244,573.3499756,582.2999878,772657
2017-01-20 00:00:00+00:00,548.3974609,577.5999756,592.5,574.4000244,583.7999878,1100568
2017-01-23 00:00:00+00:00,546.6410522,575.75,583.4500122,573,574.4500122,1197343
2017-01-24 00:00:00+00:00,550.5812378,579.9000244,581.2999878,574.0999756,574.7000122,527089
2017-01-25 00:00:00+00:00,556.0405273,585.6500244,588.8499756,577.6500244,581.25,888914
2017-01-27 00:00:00+00:00,550.8186646,580.1500244,591.4000244,579.4500122,584.7000122,622149
2017-01-30 00:00:00+00:00,552.8123779,582.25,584.5499878,577.1500244,578.7000122,589553
2017-01-31 00:00:00+00:00,546.2611694,575.3499756,583,572.5999756,581.5499878,712955
2017-02-01 00:00:00+00:00,543.2230225,572.1500244,579.25,566.2999878,573,873328
2017-02-02 00:00:00+00:00,554.8061523,584.3499756,587,567.0499878,575,1033116
2017-02-03 00:00:00+00:00,577.1655884,607.9000244,611.5,580.4000244,584.2999878,2491068
2017-02-06 00:00:00+00:00,571.184082,601.5999756,621.25,599.0999756,610.3499756,2513820
2017-02-07 00:00:00+00:00,567.3388672,597.5499878,608,594.5999756,601.7999878,1084820
2017-02-08 00:00:00+00:00,572.7032471,603.2000122,609,597.75,600,2122225
2017-02-09 00:00:00+00:00,557.9394531,587.6500244,611.5499878,584.4500122,611,4192748
2017-02-10 00:00:00+00:00,550.6287231,579.9500122,593.75,576.7999878,592,1485266
2017-02-13 00:00:00+00:00,553.1921997,582.6500244,585.4000244,576.0499878,582.7000122,946922
2017-02-14 00:00:00+00:00,546.9257813,576.0499878,586.5999756,574.0999756,582,816754
2017-02-15 00:00:00+00:00,545.2168579,574.25,578.6500244,571.1500244,577.5,1441907
2017-02-16 00:00:00+00:00,555.0435181,584.5999756,585.4000244,574.5,575,1156826
2017-02-17 00:00:00+00:00,563.2562256,593.25,596.4500122,580.6500244,585.9000244,1209276
2017-02-20 00:00:00+00:00,562.7814941,592.75,597.75,582,593.2000122,1008015
2017-02-21 00:00:00+00:00,563.1138916,593.0999756,595,588.5,591.9000244,712028
2017-02-22 00:00:00+00:00,559.4584961,589.25,592.9000244,586,592.2000122,942703
2017-02-23 00:00:00+00:00,562.4492188,592.4000244,594.2000122,586.0499878,589.2999878,1263865
2017-02-27 00:00:00+00:00,555.6607666,585.25,594.9000244,581.3499756,592,867683
2017-02-28 00:00:00+00:00,554.1890259,583.7000122,592.7999878,582.5999756,587.7000122,749802
2017-03-01 00:00:00+00:00,556.6575928,586.2999878,592.9000244,584.2000122,585.7000122,808027
2017-03-02 00:00:00+00:00,559.4584961,589.25,591.9500122,586.4000244,588.2999878,1571599
2017-03-03 00:00:00+00:00,558.8413086,588.5999756,596.7000122,585,588.9500122,759454
2017-03-06 00:00:00+00:00,560.265564,590.0999756,595,588.2000122,592,943409
2017-03-07 00:00:00+00:00,558.3191528,588.0499878,591.7000122,586.0999756,591.7000122,475240
2017-03-08 00:00:00+00:00,561.927002,591.8499756,593.3499756,583.0499878,591.75,1055453
2017-03-09 00:00:00+00:00,559.4110107,589.2000122,593.4500122,585.25,588.7999878,690612
2017-03-10 00:00:00+00:00,559.31604,589.0999756,591.5,587.0499878,589.2000122,558480
2017-03-14 00:00:00+00:00,569.8549194,600.2000122,601.5,590.3499756,597,1324778
2017-03-15 00:00:00+00:00,569.8549194,600.2000122,605.8499756,598.5499878,602,1479366
2017-03-16 00:00:00+00:00,570.9942627,601.4000244,605.9000244,598.0499878,605.0999756,852049
2017-03-17 00:00:00+00:00,567.1014404,597.2999878,604.5,594.25,604.5,2189719
2017-03-20 00:00:00+00:00,566.1520996,596.2999878,601.5,593.4500122,597.5,1027093
2017-03-21 00:00:00+00:00,561.927002,591.8499756,598.5,590.2999878,598.5,861663
2017-03-22 00:00:00+00:00,565.1077271,595.2000122,598.4500122,587.9000244,588.9000244,1018355
2017-03-23 00:00:00+00:00,566.1046143,596.25,598.2000122,582.2000122,595.7999878,1555876
2017-03-24 00:00:00+00:00,563.9208984,593.9500122,598.25,591.5,595,930175
2017-03-27 00:00:00+00:00,562.1643677,592.0999756,597,590,597,1038435
2017-03-28 00:00:00+00:00,564.1108398,594.1500244,596,591.4500122,592,772698
2017-03-29 00:00:00+00:00,563.161438,593.1500244,596.5499878,591.9000244,595,1047812
2017-03-30 00:00:00+00:00,568.0983276,598.3499756,600.8499756,591.7999878,594.5,2096305
2017-03-31 00:00:00+00:00,562.9714966,592.9500122,598.9000244,591,598,2242680
2017-04-03 00:00:00+00:00,562.6866455,592.6500244,595.2999878,590.0999756,595.2999878,758083
2017-04-05 00:00:00+00:00,563.0664063,593.0499878,603.9000244,590.4500122,600,1926049
2017-04-06 00:00:00+00:00,560.4553833,590.2999878,593.6500244,587.0499878,591.5,1436914
2017-04-07 00:00:00+00:00,560.1705322,590,593.4500122,585.1500244,590.3499756,1958876
2017-04-10 00:00:00+00:00,559.8382568,589.6500244,594.2000122,588.25,591,1177737
2017-04-11 00:00:00+00:00,550.7236328,580.0499878,591.6500244,575.0999756,590,2103296
2017-04-12 00:00:00+00:00,550.1065063,579.4000244,582,570.6500244,575,1188457
2017-04-13 00:00:00+00:00,548.0651855,577.25,582.9500122,574.7000122,580.5,1038273
2017-04-17 00:00:00+00:00,547.3530884,576.5,580,573.0499878,580,487497
2017-04-18 00:00:00+00:00,546.6884766,575.7999878,578.25,573.25,576.5,1062574
2017-04-19 00:00:00+00:00,546.3088379,575.4000244,577,572.75,576,1078477
2017-04-20 00:00:00+00:00,545.0270386,574.0499878,577.2000122,573.2999878,576,1339006
2017-04-21 00:00:00+00:00,535.9123535,564.4500122,574,562.7000122,573,1256922
2017-04-24 00:00:00+00:00,528.8864746,557.0499878,565.0999756,553.6500244,565,1997176
2017-04-25 00:00:00+00:00,524.9937744,552.9500122,561.5999756,550.2999878,556.9500122,1543039
2017-04-26 00:00:00+00:00,528.6016846,556.75,561,545.4000244,549.7999878,1425158
2017-04-27 00:00:00+00:00,533.3012695,561.7000122,564.7999878,555.0499878,560,2343761
2017-04-28 00:00:00+00:00,529.2662964,557.4500122,561.9500122,555,561.9500122,865584
2017-05-02 00:00:00+00:00,527.2723389,555.3499756,559,553.7999878,558,1380964
2017-05-03 00:00:00+00:00,527.9370117,556.0499878,558.3499756,553.2000122,554.5999756,798476
2017-05-04 00:00:00+00:00,522.1453857,549.9500122,557.5999756,548.2000122,557.5999756,1271612
2017-05-05 00:00:00+00:00,522.1453857,549.9500122,554.4000244,544.1500244,549,560799
2017-05-08 00:00:00+00:00,523.6645508,551.5499878,554.7999878,546.5,549.9500122,302450
2017-05-09 00:00:00+00:00,524.9937744,552.9500122,554,545.0499878,552,652189
2017-05-10 00:00:00+00:00,532.6843262,561.0499878,562.5499878,551.25,552.8499756,718502
2017-05-11 00:00:00+00:00,533.5388184,561.9500122,565,558.2999878,562.4500122,566621
2017-05-12 00:00:00+00:00,539.2354126,567.9500122,569.8499756,557.1500244,560.0999756,725246
2017-05-15 00:00:00+00:00,540.2324219,569,572.4500122,561,567,606569
2017-05-16 00:00:00+00:00,537.0040894,565.5999756,570,564,566.6500244,330195
2017-05-17 00:00:00+00:00,533.9185181,562.3499756,566,560.0499878,565.0999756,895238
2017-05-18 00:00:00+00:00,531.7822266,560.0999756,564.9500122,556.7999878,559.2999878,2155599
2017-05-19 00:00:00+00:00,536.387146,564.9500122,566.6500244,558.6500244,561.2999878,685662
2017-05-22 00:00:00+00:00,534.6305542,563.0999756,567.7000122,553.0999756,567,948063
2017-05-23 00:00:00+00:00,506.2423096,533.2000122,558.7999878,531.25,558.5999756,1225772
2017-05-24 00:00:00+00:00,493.3773193,519.6500244,536.3499756,514,531,1340656
2017-05-25 00:00:00+00:00,478.5185547,504,525,496.3999939,522,4378940
2017-05-26 00:00:00+00:00,464.1820068,488.8999939,504.75,480.2000122,483,7010307
2017-05-29 00:00:00+00:00,479.800354,505.3500061,507.5,488.8999939,492,4118338
2017-05-30 00:00:00+00:00,484.6899719,510.5,517.5999756,501.3999939,504.7999878,1047968
2017-05-31 00:00:00+00:00,490.2441711,516.3499756,520.0999756,505,514.7999878,1366315
2017-06-01 00:00:00+00:00,489.4846191,515.5499878,529.9000244,513.0499878,519.7000122,1433241
2017-06-02 00:00:00+00:00,503.2515259,530.0499878,533.9000244,517.7000122,517.7000122,2152367
2017-06-05 00:00:00+00:00,507.7614136,534.7999878,536.7000122,528,531.2999878,802335
2017-06-06 00:00:00+00:00,507.6190796,534.6500244,539.5499878,522.3499756,537.7000122,765557
2017-06-07 00:00:00+00:00,512.8884277,540.2000122,543.4500122,530.7000122,536.4000244,719071
2017-06-08 00:00:00+00:00,522.3353882,550.1500244,554.7000122,537.0999756,538.75,1396596
2017-06-09 00:00:00+00:00,523.2372437,551.0999756,555.7999878,545.25,554.5,867969
2017-06-12 00:00:00+00:00,525.3734741,553.3499756,555.2000122,544.5499878,549,910344
2017-06-13 00:00:00+00:00,523.6645508,551.5499878,555,546.5499878,553.3499756,946713
2017-06-14 00:00:00+00:00,512.6035767,539.9000244,554.5,536.3499756,551.5,1176535
2017-06-15 00:00:00+00:00,521.6707153,549.4500122,550.9000244,537.0499878,539.7000122,826366
2017-06-16 00:00:00+00:00,509.6127625,536.75,551.9500122,535.0499878,548,1127326
2017-06-19 00:00:00+00:00,512.4611206,539.75,542.5,524,537.0999756,1723168
2017-06-20 00:00:00+00:00,520.1516113,547.8499756,549.5,536,539.75,774728
2017-06-21 00:00:00+00:00,513.6478882,541,546,535.2000122,544.5,784293
2017-06-22 00:00:00+00:00,512.8409424,540.1500244,545.5499878,539.0499878,540,750732
2017-06-23 00:00:00+00:00,513.7903442,541.1500244,544,538.2999878,540.9000244,603986
2017-06-27 00:00:00+00:00,507.6190796,534.6500244,551.5999756,533.0999756,542.5,1038604
2017-06-28 00:00:00+00:00,509.7076721,536.8499756,538.6500244,531,535.4000244,601643
2017-06-29 00:00:00+00:00,516.2588501,543.75,546.9500122,534.25,538.4500122,1252382
2017-06-30 00:00:00+00:00,527.5096436,555.5999756,558.9000244,542.5,545,830751
2017-07-03 00:00:00+00:00,523.9494019,551.8499756,559.9000244,548.8499756,559,490390
2017-07-04 00:00:00+00:00,517.493103,545.0499878,558,543.2999878,557.7000122,559358
2017-07-05 00:00:00+00:00,518.3002319,545.9000244,547.7999878,541.4500122,546.0999756,833105
2017-07-06 00:00:00+00:00,515.404541,542.8499756,547.9000244,540.0999756,546.3499756,556426
2017-07-07 00:00:00+00:00,519.4870605,547.1500244,552,541.5,542.5999756,893680
2017-07-10 00:00:00+00:00,521.4333496,549.2000122,560,546.0999756,560,123363
2017-07-11 00:00:00+00:00,511.2268372,538.4500122,552.6500244,536.0499878,550.5,1526837
2017-07-12 00:00:00+00:00,512.6511841,539.9500122,543.5,537,539.4500122,1039208
2017-07-13 00:00:00+00:00,516.1640625,543.6500244,544.4500122,538.8499756,540.2000122,694180
2017-07-14 00:00:00+00:00,520.3414307,548.0499878,551.1500244,540.8499756,544.25,960041
2017-07-17 00:00:00+00:00,528.3642578,556.5,559,546.7000122,549,692893
2017-07-18 00:00:00+00:00,531.4500122,559.75,567,555.0999756,558,1319574
2017-07-19 00:00:00+00:00,539.5202637,568.25,569.4500122,560.2000122,560.2000122,761444
2017-07-20 00:00:00+00:00,542.9857178,571.9000244,577,562.6500244,569,1090882
2017-07-21 00:00:00+00:00,537.5738525,566.2000122,570,560.1500244,570,672906
2017-07-24 00:00:00+00:00,540.9443359,569.75,575.5,562.0999756,564,873677
2017-07-25 00:00:00+00:00,535.8649902,564.4000244,571.4000244,562.4000244,571,510032
2017-07-26 00:00:00+00:00,548.2990723,575.4500122,577.4500122,563.5,564.7000122,864728
2017-07-27 00:00:00+00:00,541.8676758,568.7000122,579.4000244,565,573.7000122,1853099
2017-07-28 00:00:00+00:00,539.3903809,566.0999756,570.9000244,556.5,566.75,907951
2017-07-31 00:00:00+00:00,533.6734009,560.0999756,568.9500122,556.7999878,567.5499878,753415
2017-08-01 00:00:00+00:00,535.9125366,562.4500122,565.9000244,558.5,560.0999756,712732
2017-08-02 00:00:00+00:00,541.7247314,568.5499878,570.9000244,560,562.8499756,664681
2017-08-03 00:00:00+00:00,530.8626709,557.1500244,575,553.7999878,568.5499878,1065451
2017-08-04 00:00:00+00:00,541.8676758,568.7000122,571.7000122,543.0499878,551.9000244,1004233
2017-08-07 00:00:00+00:00,539.7714844,566.5,571.0999756,553,566.5,769606
2017-08-08 00:00:00+00:00,551.3004761,578.5999756,580,560.7999878,560.7999878,1367344
2017-08-09 00:00:00+00:00,535.3408203,561.8499756,581,557.25,581,1801630
2017-08-10 00:00:00+00:00,522.3348389,548.2000122,569.8499756,541.5,560,1217416
2017-08-11 00:00:00+00:00,515.8557129,541.4000244,563.7000122,525.4500122,545,4337214
2017-08-14 00:00:00+00:00,543.1539307,570.0499878,576,552.0999756,560,4029605
2017-08-16 00:00:00+00:00,562.5913696,590.4500122,593.7000122,561.0499878,569.5,1838012
2017-08-17 00:00:00+00:00,546.1553345,573.2000122,594,569.9000244,593.4000244,1422631
2017-08-18 00:00:00+00:00,538.6280518,565.2999878,575.7999878,560.2000122,573.4000244,1680225
2017-08-21 00:00:00+00:00,535.2456055,561.75,570,555.1500244,566.9000244,1222907
2017-08-22 00:00:00+00:00,532.8634644,559.25,567.6500244,558,562.0499878,848353
2017-08-23 00:00:00+00:00,532.7682495,559.1500244,565,556.6500244,561.7000122,848822
2017-08-24 00:00:00+00:00,546.96521,574.0499878,575.75,557.2999878,559,1866440
2017-08-28 00:00:00+00:00,547.0128174,574.0999756,581,570.5499878,575.5,905222
2017-08-29 00:00:00+00:00,542.0582275,568.9000244,574.0499878,564.5,570.5499878,608351
